Time,,
2019/10/08 1:10:00,0,,,,
2019/10/08 1:11:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:12:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:13:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:14:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:15:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:16:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:17:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:18:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:19:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:20:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:21:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:22:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:23:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:24:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:25:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:26:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:27:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:28:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:29:00,0,,,,
2019/10/08 1:30:00,0,,,,
2019/10/08 1:31:00,0,,,,
2019/10/08 1:32:00,0,,,,
2019/10/08 1:33:00,0,,,,
2019/10/08 1:34:00,0,,,,
2019/10/08 1:35:00,0,,,,
2019/10/08 1:36:00,0,,,,
2019/10/08 1:37:00,0,,,,
2019/10/08 1:38:00,0,,,,
2019/10/08 1:39:00,0,,,,
2019/10/08 1:40:00,0,,,,
2019/10/08 1:41:00,0,,,,
2019/10/08 1:42:00,0,,,,
2019/10/08 1:43:00,0,,,,
2019/10/08 1:44:00,0,,,,
2019/10/08 1:45:00,0,,,,
2019/10/08 1:46:00,0,,,,
2019/10/08 1:47:00,0,,,,
2019/10/08 1:48:00,0,,,,
2019/10/08 1:49:00,0,,,,
2019/10/08 1:50:00,0,,,,
2019/10/08 1:51:00,0,,,,
2019/10/08 1:52:00,0,,,,
2019/10/08 1:53:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 1:54:00,0,,,,
2019/10/08 1:55:00,0,,,,
2019/10/08 1:56:00,0,,,,
2019/10/08 1:57:00,0,,,,
2019/10/08 1:58:00,0,,,,
2019/10/08 1:59:00,0,,,,
2019/10/08 2:00:00,0,,,,
2019/10/08 2:01:00,0,,,,
2019/10/08 2:02:00,0,,,,
2019/10/08 2:03:00,0,,,,
2019/10/08 2:04:00,0,,,,
2019/10/08 2:05:00,0,,,,
2019/10/08 2:06:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:07:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:08:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:09:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:10:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:11:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:12:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:13:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:14:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:15:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:16:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:17:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:18:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:19:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:20:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:21:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:22:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:23:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:24:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:25:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:26:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:27:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:28:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:29:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:30:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:31:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:32:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:33:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:34:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:35:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:36:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:37:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:38:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:39:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:40:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:41:00,0,,,,
2019/10/08 2:42:00,0,,,,
2019/10/08 2:43:00,0,,,,
2019/10/08 2:44:00,0,,,,
2019/10/08 2:45:00,0,,,,
2019/10/08 2:46:00,0,,,,
2019/10/08 2:47:00,0,,,,
2019/10/08 2:48:00,0,,,,
2019/10/08 2:49:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:50:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:51:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:52:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:53:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:54:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:55:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:56:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:57:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:58:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 2:59:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:00:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:01:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:02:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:03:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:04:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:05:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:06:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:07:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:08:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:09:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:10:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:11:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:12:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:13:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:14:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:15:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:16:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:17:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:18:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:19:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:20:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:21:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:22:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:23:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:24:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:25:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:26:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:27:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:28:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:29:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:30:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:31:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:32:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:33:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:34:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:35:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:36:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:37:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:38:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:39:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:40:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:41:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:42:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:43:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:44:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:45:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:46:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:47:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:48:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:49:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:50:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:51:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:52:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:53:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:54:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:55:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:56:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:57:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:58:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 3:59:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:00:00,0,,,,
2019/10/08 4:01:00,0,,,,
2019/10/08 4:02:00,0,,,,
2019/10/08 4:03:00,0,,,,
2019/10/08 4:04:00,0,,,,
2019/10/08 4:05:00,0,,,,
2019/10/08 4:06:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:07:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:08:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:09:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:10:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:11:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:12:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:13:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:14:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:15:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:16:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:17:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:18:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:19:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:20:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:21:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:22:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:23:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:24:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:25:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:26:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:27:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:28:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:29:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:30:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:31:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:32:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:33:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:34:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:35:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:36:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:37:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:38:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:39:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:40:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:41:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:42:00,0,,,,
2019/10/08 4:43:00,0,,,,
2019/10/08 4:44:00,0,,,,
2019/10/08 4:45:00,0,,,,
2019/10/08 4:46:00,0,,,,
2019/10/08 4:47:00,0,,,,
2019/10/08 4:48:00,0,,,,
2019/10/08 4:49:00,0,,,,
2019/10/08 4:50:00,0,,,,
2019/10/08 4:51:00,0,,,,
2019/10/08 4:52:00,0,,,,
2019/10/08 4:53:00,0,,,,
2019/10/08 4:54:00,0,,,,
2019/10/08 4:55:00,0,,,,
2019/10/08 4:56:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:57:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:58:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 4:59:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:00:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:01:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:02:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:03:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:04:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:05:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:06:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:07:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:08:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:09:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:10:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:11:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:12:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:13:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:14:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:15:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:16:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:17:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:18:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:19:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:20:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:21:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:22:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:23:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:24:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:25:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:26:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:27:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:28:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:29:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:30:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:31:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:32:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:33:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:34:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:35:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:36:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:37:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:38:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:39:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:40:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:41:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:42:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:43:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:44:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:45:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:46:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:47:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:48:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:49:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:50:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:51:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:52:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:53:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:54:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 5:55:00,0,,,,
2019/10/08 5:56:00,0,,,,
2019/10/08 5:57:00,0,,,,
2019/10/08 5:58:00,0,,,,
2019/10/08 5:59:00,0,,,,
2019/10/08 6:00:00,0,,,,
2019/10/08 6:01:00,0,,,,
2019/10/08 6:02:00,0,,,,
2019/10/08 6:03:00,0,,,,
2019/10/08 6:04:00,0,,,,
2019/10/08 6:05:00,0,,,,
2019/10/08 6:06:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:07:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:08:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:09:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:10:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:11:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:12:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:13:00,0,,,,
2019/10/08 6:14:00,0,,,,
2019/10/08 6:15:00,0,,,,
2019/10/08 6:16:00,0,,,,
2019/10/08 6:17:00,0,,,,
2019/10/08 6:18:00,0,,,,
2019/10/08 6:19:00,0,,,,
2019/10/08 6:20:00,0,,,,
2019/10/08 6:21:00,0,,,,
2019/10/08 6:22:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:23:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:24:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:25:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:26:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:27:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:28:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:29:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:30:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:31:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:32:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:33:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:34:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:35:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:36:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:37:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:38:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:39:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:40:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:41:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:42:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:43:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:44:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:45:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:46:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:47:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:48:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:49:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:50:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:51:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:52:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:53:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:54:00,1,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 6:55:00,0,,,,
2019/10/08 6:56:00,0,,,,
2019/10/08 6:57:00,0,,,,
2019/10/08 6:58:00,0,,,,
2019/10/08 6:59:00,0,,,,
2019/10/08 7:00:00,0,,,,
2019/10/08 7:01:00,3,SL-29-267-M1-09_Common-UJ-,,,
2019/10/08 7:02:00,3,SL-29-267-M1-09_Common-UJ-,,,
